userId,movieId,rating,timestamp,label
232,1381,3.0,1277849268,0
668,1438,4.0,1025859528,1
62,457,1.0,1267576655,0
402,8493,3.5,1172481747,0
187,356,5.0,863200239,1
303,1060,5.0,976218275,1
236,2023,4.0,1119961283,1
668,1694,3.0,1025853562,0
384,1220,4.0,1065387279,1
195,5445,4.5,1250803685,1
122,2617,3.0,1024806032,0
218,2716,4.0,1258390325,1
461,6806,4.0,1242374107,1
432,552,5.0,957671145,1
668,99574,2.5,1373152279,0
189,29,4.0,1170027167,1
345,608,4.0,1395024521,1
668,54787,1.0,1220547552,0
394,234,2.0,845891552,0
369,2997,5.0,943210586,1
496,585,3.0,1185238806,0
441,2571,4.5,1424934341,1
204,2858,4.5,1166040423,1
356,292,1.0,834372537,0
443,1073,4.0,915222222,1
607,231,3.0,974712506,0
399,47,5.0,945153899,1
575,79057,2.0,1290540622,0
18,1917,3.5,1107364248,0
668,106883,3.0,1442584737,0
575,67748,2.5,1239744061,0
461,2313,3.0,1193063656,0
250,2959,4.0,1107161159,1
310,524,3.5,1150014249,0
376,1145,4.0,942589328,1
622,106441,4.0,1447455742,1
657,3991,1.5,1243037002,0
668,6450,3.0,1315066797,0
403,69275,3.5,1290723237,0
668,89759,3.5,1345694162,0
333,356,5.0,834761819,1
278,3820,0.5,1341359095,0
575,3107,3.0,949702966,0
575,786,4.0,939810553,1
194,44694,1.0,1364054901,0
109,3684,5.0,971094467,1
210,2539,4.0,1041826350,1
52,104211,2.5,1441818169,0
449,109374,3.5,1449268318,0
530,39292,3.5,1155176951,0
546,4558,4.0,1036014517,1
532,79702,5.0,1440350048,1
668,2080,4.0,1025850622,1
578,1061,4.0,858655640,1
9,316,3.0,842686269,0
402,393,0.5,1173172977,0
475,101971,5.0,1402152209,1
607,5287,5.0,1017144659,1
568,2193,4.0,1142790274,1
201,2827,2.0,1027373712,0
354,3622,4.0,1017785331,1
44,3088,3.5,1225239280,0
668,5875,3.0,1343147428,0
130,1306,5.0,941884556,1
415,374,3.5,1340867912,0
574,4011,4.0,1311396473,1
192,5016,3.5,1077119822,0
14,780,4.0,851766286,1
29,344,3.0,836229885,0
451,5004,5.0,1250161502,1
402,1201,5.0,1172346901,1
469,866,4.0,865436619,1
115,33166,0.5,1380701631,0
541,3593,1.0,1004506042,0
110,3397,4.0,1077942830,1
510,21,3.0,1217319899,0
63,51091,3.5,1299507341,0
128,43932,3.0,1262680145,0
29,45,1.0,836820777,0
597,3692,2.0,965154998,0
114,81834,5.0,1452131330,1
568,2294,3.5,1142790200,0
273,47,4.0,1227879742,1
66,4015,1.0,1041611031,0
668,106100,4.0,1396758573,1
386,7099,4.0,1223152502,1
102,3998,4.0,976343221,1
461,34162,3.0,1193066495,0
166,50872,3.0,1439761472,0
613,150,4.0,830716695,1
530,45635,4.0,1161746983,1
460,786,1.5,1130277755,0
512,2762,4.5,1254432738,1
668,6909,3.5,1070778486,0
471,2671,5.0,972783442,1
429,3617,3.0,993083161,0
177,4565,3.0,1074055852,0
549,2985,4.0,1216531343,1
482,1923,4.0,974651505,1
7,87232,2.0,1322064955,0
255,2986,2.5,1174416652,0
524,3977,4.0,993243446,1
72,912,4.0,889832749,1
409,63113,2.5,1292723466,0
575,736,4.0,939811894,1
224,3489,4.0,1390079214,1
475,5397,3.0,1383674501,0
434,408,4.0,1241405765,1
558,540,3.0,841574484,0
642,7022,5.0,1439774853,1
63,2990,3.5,1299697432,0
475,6867,3.5,1320655722,0
352,5637,1.0,1096748297,0
130,2560,4.0,941897754,1
188,322,5.0,879098005,1
62,2115,1.5,1267576806,0
429,3752,3.0,993083004,0
603,1269,4.0,857568881,1
128,8531,2.0,1269625970,0
113,1370,3.0,1217129401,0
628,1288,5.0,1112472623,1
224,27788,3.5,1444708996,0
140,1556,3.0,867828444,0
52,110591,3.5,1441863688,0
244,1197,3.0,953167073,0
445,11,5.0,866303615,1
224,2993,4.0,1420795422,1
228,2716,4.0,1124123832,1
351,288,4.0,845107312,1
150,3538,5.0,1042253120,1
668,8958,3.5,1109008796,0
179,1175,3.5,1056441146,0
610,26614,3.5,1303105475,0
622,61248,3.5,1449578552,0
627,2985,4.0,1237935183,1
615,2475,4.0,955129148,1
668,42681,3.0,1215469288,0
668,103384,1.0,1397625529,0
93,805,4.0,862554900,1
207,3578,5.0,992197917,1
403,4210,3.5,1225993122,0
575,4446,3.0,1030373407,0
458,1231,4.0,938876758,1
63,8949,4.5,1300028538,1
475,84857,4.5,1388860815,1
114,2571,5.0,1452130157,1
593,2770,3.0,975676956,0
494,2959,4.0,1328297370,1
192,5010,2.0,1030747814,0
627,54503,4.5,1237932108,1
1,2396,4.0,1217897010,1
433,111362,5.0,1439795466,1
104,480,5.0,836834550,1
668,27020,1.0,1187775573,0
62,4247,2.0,1267564975,0
578,881,4.0,858656116,1
458,7205,3.0,1085826104,0
580,2918,5.0,1209462479,1
6,72011,4.0,1348881233,1
345,1201,4.0,1395024541,1
252,595,5.0,1048128703,1
495,3527,3.0,993837301,0
413,54272,3.0,1272273325,0
505,236,5.0,965682072,1
642,82459,5.0,1451475080,1
575,63876,3.5,1240853818,0
220,2793,3.0,1112264969,0
668,108506,2.5,1392791286,0
598,48774,4.5,1270497405,1
444,126,3.0,833534885,0
668,6335,4.5,1090332646,1
128,47997,3.0,1262995661,0
543,3285,2.0,995891361,0
160,328,3.0,902696937,0
451,1029,3.5,1138618189,0
107,2501,5.0,958163654,1
88,6957,4.5,1110083214,1
597,1,5.0,965788559,1
354,1923,0.5,1109701075,0
413,89492,3.0,1397286636,0
314,96610,3.5,1448467306,0
413,71535,3.5,1308824187,0
668,54999,2.5,1204094772,0
160,172,4.0,902696721,1
440,1150,4.0,962682657,1
428,3624,4.5,1105415022,1
498,368,3.0,852919351,0
541,2167,4.0,1004507244,1
164,778,5.0,1440962560,1
189,42900,5.0,1170026134,1
135,593,3.0,891662198,0
469,47,3.0,865533440,0
405,589,4.5,1296441537,1
325,5900,4.0,1300118262,1
386,3247,0.5,1223146663,0
668,5770,2.0,1034362115,0
133,1271,3.0,852201348,0
668,2436,2.5,1183777933,0
668,85342,4.0,1357526829,1
113,1270,4.0,1209264952,1
62,48516,4.5,1268779513,1
160,525,3.0,903488707,0
668,69784,2.5,1297652222,0
409,1097,3.5,1292614265,0
124,2633,2.0,1006895422,0
94,1258,5.0,1169272379,1
329,1923,5.0,1009870001,1
369,1252,5.0,941390547,1
474,1093,4.0,1323045003,1
492,590,4.0,835505788,1
164,52604,4.0,1440814577,1
237,3755,4.0,1215134807,1
618,986,3.0,895843829,0
458,79293,3.0,1331057959,0
584,2474,5.0,945277514,1
109,2379,3.0,918808779,0
462,1438,4.0,862800888,1
413,111921,4.0,1422569457,1
458,1501,3.0,953243564,0
438,852,3.5,1224531068,0
475,3273,1.0,1306174622,0
113,2231,4.0,1341969844,1
244,1614,3.0,953169229,0
354,2135,3.0,1017843782,0
627,3552,3.5,1237932181,0
213,5103,3.0,1112607884,0
347,30749,5.0,1274979813,1
177,4446,3.5,1074052515,0
575,98809,4.0,1369838088,1
600,2649,3.0,969753418,0
150,2245,4.5,1055018204,1
542,5219,3.0,1303845235,0
328,2355,3.0,1256102250,0
443,2136,3.0,915232994,0
38,7369,1.0,1409370913,0
300,1270,5.0,942966350,1
480,26662,4.5,1136558947,1
575,4718,2.0,1012131369,0
285,2013,5.0,974036481,1
315,6016,5.0,1154540061,1
443,1544,3.0,915225009,0
458,67295,3.0,1257092623,0
107,2406,3.0,958160743,0
130,2009,1.0,941840220,0
337,2021,4.0,962608114,1
303,2395,4.0,976218051,1
458,1711,2.0,953242016,0
149,923,4.0,855909269,1
668,515,4.5,1316205833,1
287,833,1.0,869578710,0
668,86880,2.0,1321981715,0
561,2115,4.0,944929138,1
63,37380,2.5,1299773546,0
179,6942,4.0,1077161536,1
88,3536,3.0,1214226396,0
320,6548,1.5,1061951166,0
107,21,3.0,958156002,0
668,77800,4.0,1302755034,1
622,1036,4.0,1447034281,1
325,68319,4.0,1300118110,1
128,26704,4.5,1276515449,1
479,4743,3.5,1445792600,0
224,8827,3.0,1420795764,0
27,1175,5.0,946234362,1
547,516,3.0,835256217,0
63,73321,3.5,1299507501,0
218,1464,5.0,1255805333,1
50,1198,3.0,905247974,0
83,17,3.5,1418841695,0
633,2054,1.5,1134969896,0
198,1953,4.0,958686692,1
475,5855,3.0,1443974992,0
108,2791,5.0,945489016,1
493,3081,3.5,1249575834,0
402,356,4.5,1172355856,1
161,1270,4.5,1446722703,1
97,57368,3.5,1448958585,0
310,4545,3.0,1124192730,0
88,1339,4.0,1195681363,1
303,1238,4.0,976124703,1
168,4979,4.5,1159238043,1
303,50,3.0,976124394,0
254,47610,5.0,1358513793,1
352,4041,3.0,1006561721,0
325,8784,3.0,1300117574,0
164,7317,3.0,1440964292,0
560,842,3.5,1067545295,0
220,1805,3.5,1111996251,0
383,4226,4.0,1214210451,1
63,55245,1.5,1300028800,0
283,474,3.0,868263866,0
637,1214,5.0,983919051,1
475,112556,2.5,1450987715,0
119,1208,4.5,1204582547,1
451,5418,4.0,1130836790,1
165,648,4.0,862302027,1
558,457,3.0,841574219,0
38,888,1.5,1406744554,0
600,1678,5.0,1026276113,1
668,103372,4.0,1372820835,1
276,2997,4.5,1334345829,1
413,102407,4.5,1370259885,1
612,2009,4.0,940518630,1
620,521,3.0,1024598447,0
363,1973,4.0,947644263,1
120,1885,4.0,960332134,1
402,43936,2.5,1279053912,0
458,1082,3.0,938853072,0
350,1,5.0,1425024324,1
308,608,4.0,1233208493,1
338,969,5.0,969763074,1
590,3175,4.5,1243370384,1
542,55765,3.0,1303680760,0
192,3996,2.0,1002134486,0
189,1148,1.5,1170025423,0
668,2883,2.0,1187774866,0
561,2881,3.0,944926751,0
575,1282,3.0,1215101529,0
607,3593,1.0,995396667,0
401,32587,3.0,1417253142,0
482,3879,2.0,974652496,0
578,123,2.0,858656071,0
180,35836,3.0,1180912521,0
22,8531,0.5,1111575977,0
479,72641,5.0,1445792671,1
668,1358,4.0,1025858212,1
32,1953,5.0,903226538,1
311,36,4.0,850408042,1
280,589,4.0,945039191,1
62,5680,2.5,1267426472,0
561,293,4.0,948000729,1
668,64716,2.5,1275361336,0
311,63,3.0,850408442,0
369,2908,5.0,941389431,1
235,196,4.0,953677128,1
194,71838,4.0,1364053106,1
554,3916,4.5,1111865057,1
607,2590,3.0,974802078,0
112,903,4.0,956591829,1
109,1198,5.0,901259551,1
168,6539,4.0,1159237929,1
294,2916,4.0,1001985918,1
364,7107,3.5,1111637309,0
475,76873,2.5,1305331703,0
224,44191,5.0,1393132212,1
461,50872,4.0,1193067743,1
244,1234,3.0,953171870,0
423,648,4.0,1087859774,1
146,2141,4.0,944927487,1
444,337,3.0,833531605,0
501,1097,4.0,1042990649,1
236,7563,2.0,1121805225,0
575,31689,2.5,1127399599,0
207,527,4.0,992196391,1
410,2890,3.5,1146168404,0
179,474,2.0,1056712998,0
218,40819,4.5,1260209726,1
224,88405,0.5,1428133247,0
668,8885,2.5,1157347984,0
458,106916,4.0,1400116927,1
116,253,3.0,834668570,0
575,8983,3.5,1114436328,0
228,32587,5.0,1124128750,1
485,588,3.0,1029355641,0
668,8810,2.0,1132804603,0
565,480,5.0,1433882979,1
301,2808,3.0,1317056393,0
475,2139,4.5,1305327025,1
310,55363,3.0,1208896311,0
109,4327,5.0,1004719470,1
330,5269,5.0,1040944400,1
313,5060,5.0,1263518639,1
399,1711,2.0,945153958,0
341,1617,5.0,956685247,1
179,2000,2.5,1056713521,0
283,563,4.0,868266166,1
224,5618,5.0,1390094630,1
560,3793,4.5,1067530417,1
419,6539,4.0,1447584853,1
575,2518,3.0,952402406,0
668,26246,2.5,1174789249,0
519,4670,5.0,1446449733,1
218,2028,4.0,1255817094,1
469,517,3.0,865533600,0
554,333,4.0,1111866391,1
102,3821,1.0,975429633,0
600,3099,3.0,971298025,0
218,30812,4.5,1255815909,1
87,1653,5.0,1173622400,1
228,832,4.0,1129381492,1
607,2396,5.0,974706000,1
255,1272,3.0,1174417851,0
44,4886,3.0,1225239590,0
544,2404,4.0,945034058,1
413,101739,3.5,1369311131,0
318,21,3.0,842517778,0
600,1269,4.0,1005449842,1
354,500,3.5,1109700973,0
668,2431,1.0,1025894094,0
228,3578,4.0,1124123582,1
574,47999,3.5,1362802554,0
241,778,5.0,1446670505,1
456,494,4.0,841937033,1
54,2000,4.0,1146941623,1
657,2505,1.0,1243037285,0
615,632,4.0,955127294,1
668,66171,2.5,1247974191,0
203,2100,4.0,955136021,1
458,1178,4.0,975779747,1
354,3932,3.0,1017844227,0
386,53000,2.5,1223160737,0
668,89722,1.0,1372156488,0
461,6378,3.0,1193067168,0
224,5291,5.0,1425234328,1
127,1197,4.0,1044478752,1
426,1250,4.0,973996982,1
62,288,3.5,1268781092,0
107,2176,5.0,958159735,1
244,2987,3.0,953167948,0
145,2728,5.0,955413989,1
617,26005,4.0,1225248405,1
294,1101,5.0,1001986034,1
122,2193,3.0,1024807747,0
461,471,4.5,1193030743,1
428,2701,0.5,1105417800,0
668,45891,2.5,1266133002,0
461,520,2.0,1193067577,0
206,46578,3.0,1437526059,0
316,296,5.0,940239471,1
459,141,5.0,845305925,1
17,58306,2.0,1235678013,0
659,96610,3.0,1394644368,0
369,2420,2.0,941390356,0
275,6776,3.0,1136703559,0
27,2599,5.0,946233801,1
463,53972,1.0,1274471069,0
88,2376,4.0,1100185070,1
532,6711,5.0,1440349911,1
224,6713,4.0,1425288539,1
668,2475,3.0,1041361380,0
659,54001,4.0,1394644923,1
668,55830,2.5,1217112832,0
622,90249,4.0,1447455332,1
244,1836,2.0,953169112,0
300,1220,4.0,942965097,1
198,2390,5.0,958689823,1
534,296,5.0,916849967,1
268,1584,4.5,1227219130,1
110,2208,5.0,992248904,1
513,54286,5.0,1322787916,1
85,5991,3.0,1400699390,0
668,116797,4.0,1422970740,1
310,1097,2.5,1091958600,0
352,377,2.0,1006559353,0
177,3148,4.0,1074042891,1
62,256,0.5,1267576901,0
218,60069,4.0,1258134687,1
347,1210,4.0,1274980763,1
563,7156,4.5,1112210696,1
336,158,3.0,1262105338,0
275,3255,3.0,1136709710,0
119,1222,5.0,1204582887,1
183,2949,2.5,1382795740,0
646,8640,0.5,1105230385,0
399,1237,5.0,945151475,1
71,2406,4.0,1063748957,1
410,3793,3.0,1146156664,0
606,6620,4.0,1448040501,1
84,73017,4.0,1437658896,1
31,590,4.0,832397389,1
659,1466,3.5,1394688974,0
95,112,3.0,862502914,0
255,745,4.0,1174417288,1
668,6599,4.0,1419613503,1
561,508,5.0,948000929,1
451,2478,4.0,1138862658,1
130,7147,4.0,1075087354,1
471,2424,4.0,972414894,1
458,5888,3.5,1064925163,0
481,2716,3.0,938871145,0
339,4995,4.0,1172019498,1
576,367,3.5,1446943127,0
475,2519,2.5,1379753062,0
562,2712,1.0,953422812,0
130,2408,1.0,941900342,0
584,2110,3.0,945278031,0
537,1704,3.5,1356396920,0
114,1625,4.0,1452130554,1
156,419,4.0,886548510,1
619,54286,3.5,1445258020,0
651,6592,2.0,1064248898,0
613,329,2.0,830716779,0
232,74685,4.0,1277850462,1
446,364,5.0,835116422,1
298,8261,5.0,1311698132,1
668,8404,3.5,1090010035,0
423,2763,4.0,1087859360,1
109,955,5.0,918637405,1
444,552,4.0,833532114,1
62,6503,0.5,1269671561,0
232,70336,3.5,1314061484,0
238,1036,3.5,1082152791,0
354,742,4.0,1017785428,1
203,2046,4.0,955137042,1
449,68954,3.0,1449266958,0
224,52722,3.0,1390027670,0
235,2997,4.0,953738732,1
122,5015,4.0,1024805377,1
402,1974,2.0,1172480017,0
198,1674,5.0,958687152,1
578,628,5.0,858655324,1
110,1097,5.0,1077955465,1
62,3263,3.0,1269754085,0
220,1030,3.5,1112609601,0
492,555,3.0,835506058,0
458,1721,3.5,1267824508,0
146,1258,5.0,944927306,1
607,4601,2.0,994709978,0
413,50872,4.5,1308917186,1
561,2376,3.0,948002270,0
338,1374,3.0,969762023,0
354,4578,1.0,1017931134,0
471,2640,3.0,972783943,0
668,2600,2.0,1025856898,0
3,348,3.0,841484174,0
318,292,3.0,842517553,0
597,2123,4.0,965118362,1
575,2746,4.0,939926708,1
560,2644,4.5,1067544935,1
412,2985,4.0,1415279209,1
88,3702,4.5,1195683163,1
615,589,5.0,955128835,1
232,1639,4.0,1279919837,1
500,24,4.0,1318398321,1
283,923,5.0,868265259,1
575,33817,3.5,1173104561,0
458,356,4.0,938814780,1
310,7101,3.0,1124193704,0
108,1711,5.0,944975424,1
461,1241,4.0,1179880781,1
29,485,3.0,836820885,0
273,110,4.5,1227878559,1
62,603,0.5,1267428163,0
546,608,5.0,1036014536,1
309,8798,2.5,1293926235,0
475,3764,3.0,1438282642,0
451,82744,2.5,1298106972,0
219,4224,1.0,1011718777,0
560,2120,4.0,1067545305,1
44,56757,3.5,1225241270,0
376,1206,4.0,942188315,1
575,38994,4.0,1160585288,1
232,52644,4.0,1278979061,1
457,529,5.0,854879538,1
140,113,3.0,850340605,0
460,1951,5.0,1130278570,1
71,1344,4.0,1063750255,1
101,2951,4.0,1278885581,1
9,172,3.0,842686583,0
415,44195,4.5,1341544365,1
640,1357,5.0,860492521,1
413,55280,3.5,1335962518,0
668,96815,1.0,1349370975,0
63,7569,3.0,1299697339,0
428,1518,4.0,1105416255,1
605,1148,4.0,954087332,1
440,788,1.0,962682714,0
50,1208,4.0,904745761,1
600,1292,5.0,1014434435,1
88,1799,4.5,1100185047,1
365,595,3.5,1062894238,0
199,3660,1.0,975878465,0
192,4598,4.0,1014420211,1
615,922,4.0,955128482,1
157,1101,4.0,916673947,1
560,1197,5.0,1067530507,1
228,6365,4.5,1125607555,1
63,53129,4.0,1299951448,1
245,256,3.0,830280893,0
24,111,5.0,963466232,1
88,762,3.0,1182209882,0
213,3424,4.0,1111503448,1
168,5952,4.5,1159238023,1
62,7445,3.5,1269670466,0
461,93838,3.5,1351319814,0
668,1997,4.0,1025885701,1
501,1721,3.0,1042991131,0
107,2416,4.0,958161333,1
217,858,4.0,941215759,1
179,6890,3.0,1101865611,0
668,44937,3.5,1212388318,0
315,788,0.5,1075409854,0
444,596,3.0,833535111,0
110,1213,5.0,992249131,1
228,5630,3.5,1124123381,0
668,86725,0.5,1313645556,0
438,1240,4.0,1224530615,1
72,1629,3.0,877800915,0
354,2020,3.0,965329090,0
232,3303,4.0,1281773403,1
458,1968,3.0,975731474,0
232,5266,3.5,1277839471,0
128,47640,2.5,1269625193,0
38,60126,3.5,1409803800,0
228,3198,5.0,1124277701,1
668,86896,3.0,1377799700,0
232,78772,1.5,1327312894,0
211,25996,4.5,1138402920,1
485,4775,2.0,1072047337,0
303,1914,2.0,975183316,0
147,293,4.0,986111754,1
668,80839,2.5,1303000525,0
575,3571,2.0,974650902,0
560,4909,4.0,1067537493,1
296,355,2.0,1085798996,0
475,1616,2.5,1305330690,0
471,589,3.0,972781293,0
656,249,5.0,838778080,1
192,4958,3.0,1030747109,0
563,1287,0.5,1112211092,0
110,1246,5.0,992251146,1
413,2288,4.0,1353124253,1
220,3263,3.0,1112707273,0
7,1610,4.5,1322063464,1
655,31658,5.0,1256578371,1
506,1265,4.0,1175243642,1
290,552,2.5,1405038490,0
299,59369,4.5,1290452841,1
331,1035,4.5,1138755948,1
532,480,5.0,1440345504,1
615,1220,4.0,955129062,1
495,2795,4.0,993843170,1
296,1393,3.0,1085798227,0
408,150,5.0,831667363,1
245,357,5.0,834948392,1
524,653,3.0,993243930,0
300,2407,4.0,942967728,1
294,608,5.0,1001986494,1
567,104,4.5,1129522308,1
665,55830,3.0,1231675698,0
406,1179,4.0,973556355,1
480,260,4.5,1136442238,1
575,5620,2.0,1045399574,0
109,4299,4.0,1032853618,1
525,1949,5.0,946570556,1
461,1213,4.5,1179853356,1
575,26562,3.5,1193180904,0
296,3114,3.5,1085798474,0
130,3521,5.0,996627713,1
180,1210,4.5,1181015625,1
633,50,5.0,1134970945,1
394,157,3.0,845891897,0
668,56165,2.0,1237943152,0
218,3268,3.0,1255818046,0
567,2517,4.0,1129535779,1
475,98017,4.0,1376933674,1
284,140,3.0,855582381,0
656,160,3.0,838777602,0
624,1422,3.0,891384634,0
255,3016,3.0,1174416643,0
617,2628,2.0,1225248602,0
661,494,5.0,866410012,1
575,595,5.0,939808890,1
192,49524,4.0,1187648757,1
386,6695,0.5,1223161132,0
128,5481,3.0,1267961440,0
19,34048,3.5,1442282357,0
128,62733,3.5,1266760917,0
8,991,5.0,858611971,1
201,3578,4.0,1027373881,1
133,1208,4.0,852201220,1
575,89,2.0,998687476,0
600,357,4.0,971298025,1
218,2001,4.5,1255817429,1
161,736,2.0,1446723186,0
328,4896,1.5,1256102267,0
209,3108,3.0,1013220578,0
354,150,2.0,1108752197,0
386,5956,2.5,1223297409,0
160,2081,4.0,902694822,1
137,4321,3.5,1223511716,0
118,3156,3.0,1045088372,0
547,325,3.0,835256153,0
652,2501,4.0,974688016,1
428,1047,4.5,1105415037,1
219,4388,3.0,1011719188,0
5,2805,2.5,1303499179,0
484,26555,3.5,1308770508,0
413,673,3.5,1396478981,0
475,104093,3.0,1428057299,0
550,109374,5.0,1425578690,1
668,44974,1.0,1193751906,0
252,2644,5.0,1048128098,1
299,3114,5.0,1292893086,1
310,1498,2.0,1140791303,0
310,290,3.0,1135501471,0
213,1198,4.0,1111498552,1
274,1240,5.0,892802111,1
179,608,4.0,1056440254,1
451,1500,2.5,1130470920,0
199,3997,5.0,975877647,1
161,10,4.0,1446723197,1
210,1921,5.0,1041825701,1
600,915,3.0,1014435342,0
461,2706,3.0,1179854171,0
475,99220,3.5,1416133676,0
233,457,4.0,835095976,1
607,1976,2.0,977939264,0
220,2717,3.0,1111996530,0
218,3174,5.0,1255804745,1
235,597,3.0,953740967,0
458,2919,4.0,975779934,1
11,924,5.0,850817184,1
588,915,5.0,995645290,1
194,55094,3.5,1364052159,0
606,69122,5.0,1448031583,1
218,2405,4.5,1258135034,1
309,68319,3.0,1293929164,0
659,44191,3.0,1394688652,0
475,7981,4.5,1305328710,1
475,318,4.0,1305327022,1
83,3175,3.5,1418841991,0
600,1183,3.0,971298025,0
352,2921,4.0,1006559099,1
193,2640,3.0,944901676,0
220,3993,4.0,1111758439,1
575,49396,2.0,1182777868,0
576,7293,3.0,1445084343,0
612,1274,5.0,940520132,1
575,2174,3.0,939926070,0
520,1036,5.0,1449866254,1
668,48304,2.0,1195683420,0
179,1270,2.0,1077162396,0
665,55094,3.0,1231678458,0
461,1953,3.5,1193067994,0
54,8961,2.0,1146935867,0
30,6377,4.0,1292690364,1
130,1556,1.0,941904137,0
665,55116,3.5,1231675860,0
415,6874,5.0,1341263243,1
255,26124,3.0,1174416121,0
426,1234,4.0,973997457,1
644,786,3.0,868190096,0
69,5445,3.5,1121284788,0
106,50872,4.0,1440861429,1
41,3911,4.5,1067130870,1
61,1246,3.5,1059007335,0
69,434,2.0,1121284894,0
428,6078,3.0,1105417044,0
390,17,5.0,828803826,1
244,381,3.0,953168697,0
607,2721,3.0,974705566,0
451,53894,5.0,1186689189,1
344,1497,5.0,1079416579,1
109,2193,4.0,918634511,1
410,4963,3.5,1133390727,0
97,4993,4.0,1448956419,1
160,597,4.0,902695698,1
569,1293,5.0,1245975237,1
546,1962,5.0,1036014068,1
413,215,5.0,1310129381,1
59,858,3.5,1439608181,0
627,913,4.0,1237930359,1
461,2273,3.5,1297621008,0
164,3471,4.5,1440964649,1
576,79091,4.0,1448156209,1
422,2396,4.0,1063253856,1
177,1274,2.5,1074043734,0
668,1645,3.0,1025852891,0
597,3672,3.0,965118962,0
413,44,2.5,1396478931,0
575,2411,2.0,983302069,0
268,2294,1.5,1227217430,0
662,500,4.0,945173766,1
417,247,4.0,956692181,1
422,852,3.5,1063253293,0
575,306,4.0,939802729,1
137,55820,4.0,1290270089,1
289,81834,5.0,1446724089,1
62,4792,0.5,1267425294,0
218,48043,4.5,1256749799,1
458,6534,2.0,1063011036,0
471,2018,4.0,972781612,1
50,529,4.0,904746859,1
563,6993,5.0,1112210834,1
475,1729,4.0,1305325473,1
169,1136,5.0,857626050,1
128,60753,4.0,1262377693,1
241,356,5.0,1446670620,1
300,2470,3.0,942967728,0
635,480,4.0,951538650,1
458,1580,3.0,953240952,0
218,4886,4.0,1256750393,1
303,2553,4.0,976999297,1
667,1047,4.0,1082471661,1
12,750,2.5,1144396215,0
410,50,4.5,1054912256,1
632,141,3.0,1388950301,0
495,318,5.0,993841309,1
161,2803,4.0,1446972576,1
268,61729,2.0,1227217760,0
336,8368,3.5,1248029992,0
668,84392,4.0,1311032928,1
243,442,3.0,833624599,0
647,129354,5.0,1451786358,1
573,260,5.0,1006522123,1
443,300,5.0,915219840,1
128,110809,3.0,1419874207,0
330,1207,5.0,1053308162,1
575,1649,4.0,939812602,1
228,37733,5.0,1141169211,1
560,3438,3.5,1067529796,0
399,1069,4.0,945153300,1
531,6242,2.0,1447689145,0
668,1620,3.0,1025857810,0
430,434,1.0,833993384,0
652,2289,3.0,974688295,0
22,4034,3.0,1111576199,0
668,7832,3.0,1088921878,0
616,3174,3.0,1259845128,0
627,7562,3.0,1237940168,0
393,349,5.0,848976545,1
607,1223,3.0,974788351,0
598,32587,4.0,1270497496,1
354,1127,2.0,965327561,0
110,2858,5.0,992249347,1
319,49272,5.0,1413897330,1
188,480,4.0,879099669,1
30,165,4.0,1292690116,1
542,1377,2.0,1303678493,0
545,437,2.0,845742354,0
110,1079,5.0,992249757,1
502,1345,5.0,1062968690,1
484,2763,4.0,1308768471,1
102,3793,4.0,975429479,1
177,5049,3.0,1074043251,0
519,8501,4.5,1446449748,1
668,76091,3.0,1280285408,0
506,8961,2.0,1175248285,0
352,1641,2.0,1034640139,0
469,24,3.0,865534385,0
606,31410,4.0,1448032590,1
627,61132,4.5,1237940262,1
213,3730,4.0,1111503694,1
668,32509,4.0,1263617106,1
485,5989,2.0,1046651987,0
546,4795,4.0,1036015060,1
229,5418,3.5,1439445112,0
545,333,5.0,845322493,1
507,316,3.0,848405065,0
568,1147,4.5,1142791285,1
38,595,4.5,1406483971,1
224,8640,4.0,1425335546,1
62,481,3.0,1267564807,0
224,31658,5.0,1390027689,1
314,1,3.5,1448466654,0
87,527,4.5,1173620624,1
386,56757,4.0,1223296251,1
11,306,3.0,850817371,0
599,2193,4.0,1424812744,1
460,6630,5.0,1130272631,1
